,CellID,spatial_leiden_e30_s8,Batch,cell_id,seurat_clusters,x_center,y_center,inj_uninj,D_V,inj_M_L,Annotation_Final,Annotation_0306
CELL.1399,CELL.1399,5,Injury_10DPI_rep2_SS200000147BL_B2,1399,6,3563.0,7119.0,uninj,V,NO,VLMC,VLMC
CELL.1400,CELL.1400,0,Injury_10DPI_rep2_SS200000147BL_B2,1400,6,3559.0,7907.0,uninj,V,NO,VLMC,VLMC
CELL.1401,CELL.1401,0,Injury_10DPI_rep2_SS200000147BL_B2,1401,2,3568.0,8412.0,uninj,V,NO,CCKIN,CCKIN
CELL.1402,CELL.1402,6,Injury_10DPI_rep2_SS200000147BL_B2,1402,7,3568.0,8453.0,uninj,V,NO,CCKIN,CCKIN
CELL.1404,CELL.1404,6,Injury_10DPI_rep2_SS200000147BL_B2,1404,2,3567.0,5107.0,inj,V,NO,CMPN,CMPN
CELL.1405,CELL.1405,6,Injury_10DPI_rep2_SS200000147BL_B2,1405,2,3567.0,5337.0,inj,V,NO,DIPC,TLNBL
CELL.1406,CELL.1406,0,Injury_10DPI_rep2_SS200000147BL_B2,1406,2,3567.0,7498.0,uninj,V,NO,CMPN,CMPN
CELL.1407,CELL.1407,0,Injury_10DPI_rep2_SS200000147BL_B2,1407,10,3565.0,7758.0,uninj,V,NO,NPYIN,NPYIN
CELL.1408,CELL.1408,6,Injury_10DPI_rep2_SS200000147BL_B2,1408,7,3554.0,4960.0,inj,V,NO,CCKIN,CCKIN
CELL.1409,CELL.1409,0,Injury_10DPI_rep2_SS200000147BL_B2,1409,2,3569.0,8060.0,uninj,V,NO,CMPN,CMPN
CELL.1410,CELL.1410,0,Injury_10DPI_rep2_SS200000147BL_B2,1410,2,3565.0,5210.0,inj,V,NO,RIPC2,REAEGC
CELL.1411,CELL.1411,0,Injury_10DPI_rep2_SS200000147BL_B2,1411,10,3564.0,5943.0,inj,V,NO,NPYIN,NPYIN
CELL.1412,CELL.1412,0,Injury_10DPI_rep2_SS200000147BL_B2,1412,2,3566.0,6062.0,inj,V,NO,VLMC,VLMC
CELL.1413,CELL.1413,0,Injury_10DPI_rep2_SS200000147BL_B2,1413,2,3569.0,7295.0,uninj,V,NO,CMPN,CMPN
CELL.1414,CELL.1414,6,Injury_10DPI_rep2_SS200000147BL_B2,1414,2,3568.0,8294.0,uninj,V,NO,CMPN,CMPN
CELL.1415,CELL.1415,6,Injury_10DPI_rep2_SS200000147BL_B2,1415,7,3566.0,5029.0,inj,V,NO,CCKIN,CCKIN
CELL.1416,CELL.1416,6,Injury_10DPI_rep2_SS200000147BL_B2,1416,2,3569.0,5174.0,inj,V,NO,CMPN,CMPN
CELL.1417,CELL.1417,0,Injury_10DPI_rep2_SS200000147BL_B2,1417,2,3573.0,5744.0,inj,V,NO,CMPN,CMPN
CELL.1418,CELL.1418,0,Injury_10DPI_rep2_SS200000147BL_B2,1418,10,3565.0,5826.0,inj,V,NO,NPYIN,NPYIN
CELL.1420,CELL.1420,0,Injury_10DPI_rep2_SS200000147BL_B2,1420,6,3561.0,7866.0,uninj,V,NO,VLMC,VLMC
CELL.1423,CELL.1423,6,Injury_10DPI_rep2_SS200000147BL_B2,1423,9,3570.0,5312.0,inj,V,NO,RIPC2,REAEGC
CELL.1424,CELL.1424,3,Injury_10DPI_rep2_SS200000147BL_B2,1424,4,3568.0,6686.0,inj,V,NO,VLMC,VLMC
CELL.1425,CELL.1425,3,Injury_10DPI_rep2_SS200000147BL_B2,1425,4,3564.0,9124.0,uninj,V,NO,VLMC,VLMC
CELL.1426,CELL.1426,6,Injury_10DPI_rep2_SS200000147BL_B2,1426,3,3569.0,5484.0,inj,V,NO,DIPC,TLNBL
CELL.1428,CELL.1428,0,Injury_10DPI_rep2_SS200000147BL_B2,1428,2,3567.0,7615.0,uninj,V,NO,CMPN,CMPN
CELL.1429,CELL.1429,0,Injury_10DPI_rep2_SS200000147BL_B2,1429,2,3580.0,8105.0,uninj,V,NO,CMPN,CMPN
CELL.1430,CELL.1430,0,Injury_10DPI_rep2_SS200000147BL_B2,1430,2,3566.0,8228.0,uninj,V,NO,CMPN,CMPN
CELL.1431,CELL.1431,5,Injury_10DPI_rep2_SS200000147BL_B2,1431,7,3574.0,4904.0,inj,V,NO,CCKIN,CCKIN
CELL.1432,CELL.1432,0,Injury_10DPI_rep2_SS200000147BL_B2,1432,3,3578.0,5525.0,inj,V,NO,DIPC,TLNBL
CELL.1433,CELL.1433,0,Injury_10DPI_rep2_SS200000147BL_B2,1433,2,3576.0,6018.0,inj,V,NO,CMPN,CMPN
CELL.1434,CELL.1434,0,Injury_10DPI_rep2_SS200000147BL_B2,1434,2,3585.0,7991.0,uninj,V,NO,CMPN,CMPN
CELL.1435,CELL.1435,6,Injury_10DPI_rep2_SS200000147BL_B2,1435,7,3574.0,4979.0,inj,V,NO,CCKIN,CCKIN
CELL.1436,CELL.1436,0,Injury_10DPI_rep2_SS200000147BL_B2,1436,2,3576.0,8027.0,uninj,V,NO,CMPN,CMPN
CELL.1437,CELL.1437,0,Injury_10DPI_rep2_SS200000147BL_B2,1437,2,3576.0,8150.0,uninj,V,NO,CMPN,CMPN
CELL.1438,CELL.1438,0,Injury_10DPI_rep2_SS200000147BL_B2,1438,2,3575.0,8193.0,uninj,V,NO,CMPN,CMPN
CELL.1439,CELL.1439,9,Injury_10DPI_rep2_SS200000147BL_B2,1439,4,3581.0,9164.0,uninj,V,NO,VLMC,VLMC
CELL.1440,CELL.1440,3,Injury_10DPI_rep2_SS200000147BL_B2,1440,4,3583.0,9043.0,uninj,V,NO,VLMC,VLMC
CELL.1441,CELL.1441,6,Injury_10DPI_rep2_SS200000147BL_B2,1441,7,3574.0,5057.0,inj,V,NO,CCKIN,CCKIN
CELL.1442,CELL.1442,0,Injury_10DPI_rep2_SS200000147BL_B2,1442,2,3578.0,7975.0,uninj,V,NO,CMPN,CMPN
CELL.1443,CELL.1443,0,Injury_10DPI_rep2_SS200000147BL_B2,1443,13,3579.0,8380.0,uninj,V,NO,SCGNIN,SCGNIN
CELL.1444,CELL.1444,6,Injury_10DPI_rep2_SS200000147BL_B2,1444,2,3589.0,5287.0,inj,V,NO,DIPC,TLNBL
CELL.1445,CELL.1445,0,Injury_10DPI_rep2_SS200000147BL_B2,1445,13,3581.0,6322.0,inj,V,NO,SCGNIN,SCGNIN
CELL.1446,CELL.1446,0,Injury_10DPI_rep2_SS200000147BL_B2,1446,2,3581.0,7347.0,uninj,V,NO,CMPN,CMPN
CELL.1447,CELL.1447,0,Injury_10DPI_rep2_SS200000147BL_B2,1447,2,3577.0,7796.0,uninj,V,NO,CMPN,CMPN
CELL.1448,CELL.1448,0,Injury_10DPI_rep2_SS200000147BL_B2,1448,10,3577.0,5871.0,inj,V,NO,NPYIN,NPYIN
CELL.1449,CELL.1449,0,Injury_10DPI_rep2_SS200000147BL_B2,1449,2,3589.0,7527.0,uninj,V,NO,CMPN,CMPN
CELL.1450,CELL.1450,0,Injury_10DPI_rep2_SS200000147BL_B2,1450,2,3583.0,6286.0,inj,V,NO,VLMC,VLMC
CELL.1451,CELL.1451,0,Injury_10DPI_rep2_SS200000147BL_B2,1451,13,3585.0,6428.0,inj,V,NO,SCGNIN,SCGNIN
CELL.1452,CELL.1452,4,Injury_10DPI_rep2_SS200000147BL_B2,1452,3,3586.0,5365.0,inj,V,NO,DIPC,TLNBL
CELL.1453,CELL.1453,0,Injury_10DPI_rep2_SS200000147BL_B2,1453,2,3580.0,8260.0,uninj,V,NO,CMPN,CMPN
CELL.1454,CELL.1454,5,Injury_10DPI_rep2_SS200000147BL_B2,1454,6,3580.0,6227.0,inj,V,NO,VLMC,VLMC
CELL.1455,CELL.1455,0,Injury_10DPI_rep2_SS200000147BL_B2,1455,2,3584.0,7232.0,uninj,V,NO,CMPN,CMPN
CELL.1456,CELL.1456,0,Injury_10DPI_rep2_SS200000147BL_B2,1456,7,3591.0,8351.0,uninj,V,NO,CCKIN,CCKIN
CELL.1457,CELL.1457,9,Injury_10DPI_rep2_SS200000147BL_B2,1457,4,3581.0,4297.0,inj,V,NO,VLMC,VLMC
CELL.1458,CELL.1458,0,Injury_10DPI_rep2_SS200000147BL_B2,1458,10,3592.0,5767.0,inj,V,NO,NPYIN,NPYIN
CELL.1459,CELL.1459,5,Injury_10DPI_rep2_SS200000147BL_B2,1459,6,3585.0,6210.0,inj,V,NO,VLMC,VLMC
CELL.1460,CELL.1460,0,Injury_10DPI_rep2_SS200000147BL_B2,1460,2,3594.0,7122.0,uninj,V,NO,CMPN,CMPN
CELL.1461,CELL.1461,0,Injury_10DPI_rep2_SS200000147BL_B2,1461,2,3587.0,7824.0,uninj,V,NO,CMPN,CMPN
CELL.1462,CELL.1462,4,Injury_10DPI_rep2_SS200000147BL_B2,1462,3,3587.0,5411.0,inj,V,NO,DIPC,TLNBL
CELL.1463,CELL.1463,5,Injury_10DPI_rep2_SS200000147BL_B2,1463,4,3582.0,6710.0,uninj,V,NO,VLMC,VLMC
CELL.1464,CELL.1464,6,Injury_10DPI_rep2_SS200000147BL_B2,1464,7,3591.0,8517.0,uninj,V,NO,CCKIN,CCKIN
CELL.1465,CELL.1465,6,Injury_10DPI_rep2_SS200000147BL_B2,1465,7,3587.0,5010.0,inj,V,NO,CCKIN,CCKIN
CELL.1466,CELL.1466,0,Injury_10DPI_rep2_SS200000147BL_B2,1466,10,3589.0,7653.0,uninj,V,NO,NPYIN,NPYIN
CELL.1467,CELL.1467,6,Injury_10DPI_rep2_SS200000147BL_B2,1467,7,3591.0,4791.0,inj,V,NO,CCKIN,CCKIN
CELL.1468,CELL.1468,4,Injury_10DPI_rep2_SS200000147BL_B2,1468,3,3584.0,5441.0,inj,V,NO,DIPC,TLNBL
CELL.1469,CELL.1469,5,Injury_10DPI_rep2_SS200000147BL_B2,1469,2,3588.0,5826.0,inj,V,NO,CMPN,CMPN
CELL.1472,CELL.1472,6,Injury_10DPI_rep2_SS200000147BL_B2,1472,2,3590.0,5083.0,inj,V,NO,CCKIN,CCKIN
CELL.1473,CELL.1473,0,Injury_10DPI_rep2_SS200000147BL_B2,1473,2,3587.0,7729.0,uninj,V,NO,CMPN,CMPN
CELL.1474,CELL.1474,0,Injury_10DPI_rep2_SS200000147BL_B2,1474,2,3588.0,8077.0,uninj,V,NO,CMPN,CMPN
CELL.1475,CELL.1475,0,Injury_10DPI_rep2_SS200000147BL_B2,1475,3,3589.0,5596.0,inj,V,NO,DIPC,TLNBL
CELL.1476,CELL.1476,0,Injury_10DPI_rep2_SS200000147BL_B2,1476,13,3587.0,6398.0,inj,V,NO,SCGNIN,SCGNIN
CELL.1477,CELL.1477,0,Injury_10DPI_rep2_SS200000147BL_B2,1477,10,3593.0,5797.0,inj,V,NO,NPYIN,NPYIN
CELL.1478,CELL.1478,0,Injury_10DPI_rep2_SS200000147BL_B2,1478,2,3593.0,7560.0,uninj,V,NO,CMPN,CMPN
CELL.1479,CELL.1479,0,Injury_10DPI_rep2_SS200000147BL_B2,1479,10,3586.0,7596.0,uninj,V,NO,NPYIN,NPYIN
CELL.1480,CELL.1480,0,Injury_10DPI_rep2_SS200000147BL_B2,1480,6,3587.0,7890.0,uninj,V,NO,VLMC,VLMC
CELL.1481,CELL.1481,0,Injury_10DPI_rep2_SS200000147BL_B2,1481,2,3588.0,7918.0,uninj,V,NO,CMPN,CMPN
CELL.1482,CELL.1482,3,Injury_10DPI_rep2_SS200000147BL_B2,1482,4,3593.0,9144.0,uninj,V,NO,VLMC,VLMC
CELL.1483,CELL.1483,6,Injury_10DPI_rep2_SS200000147BL_B2,1483,3,3595.0,5263.0,inj,V,NO,DIPC,TLNBL
CELL.1484,CELL.1484,0,Injury_10DPI_rep2_SS200000147BL_B2,1484,2,3585.0,5701.0,inj,V,NO,CMPN,CMPN
CELL.1485,CELL.1485,5,Injury_10DPI_rep2_SS200000147BL_B2,1485,6,3590.0,6505.0,inj,V,NO,VLMC,VLMC
CELL.1486,CELL.1486,0,Injury_10DPI_rep2_SS200000147BL_B2,1486,2,3594.0,6474.0,inj,V,NO,CMPN,CMPN
CELL.1487,CELL.1487,0,Injury_10DPI_rep2_SS200000147BL_B2,1487,2,3597.0,5721.0,inj,V,NO,CMPN,CMPN
CELL.1488,CELL.1488,0,Injury_10DPI_rep2_SS200000147BL_B2,1488,2,3606.0,8288.0,uninj,V,NO,CMPN,CMPN
CELL.1489,CELL.1489,6,Injury_10DPI_rep2_SS200000147BL_B2,1489,7,3598.0,4908.0,inj,V,NO,CCKIN,CCKIN
CELL.1490,CELL.1490,6,Injury_10DPI_rep2_SS200000147BL_B2,1490,7,3600.0,4963.0,inj,V,NO,CCKIN,CCKIN
CELL.1491,CELL.1491,0,Injury_10DPI_rep2_SS200000147BL_B2,1491,2,3592.0,8230.0,uninj,V,NO,CMPN,CMPN
CELL.1492,CELL.1492,6,Injury_10DPI_rep2_SS200000147BL_B2,1492,7,3594.0,8419.0,uninj,V,NO,CCKIN,CCKIN
CELL.1493,CELL.1493,6,Injury_10DPI_rep2_SS200000147BL_B2,1493,7,3598.0,5208.0,inj,V,NO,CCKIN,CCKIN
CELL.1494,CELL.1494,0,Injury_10DPI_rep2_SS200000147BL_B2,1494,2,3603.0,5651.0,inj,V,NO,CMPN,CMPN
CELL.1495,CELL.1495,0,Injury_10DPI_rep2_SS200000147BL_B2,1495,6,3597.0,7848.0,uninj,V,NO,VLMC,VLMC
CELL.1496,CELL.1496,6,Injury_10DPI_rep2_SS200000147BL_B2,1496,2,3591.0,5131.0,inj,V,NO,CMPN,CMPN
CELL.1497,CELL.1497,3,Injury_10DPI_rep2_SS200000147BL_B2,1497,8,3606.0,6135.0,inj,V,NO,Microglia,MCG
CELL.1498,CELL.1498,3,Injury_10DPI_rep2_SS200000147BL_B2,1498,4,3598.0,6650.0,inj,V,NO,VLMC,VLMC
CELL.1500,CELL.1500,0,Injury_10DPI_rep2_SS200000147BL_B2,1500,2,3594.0,7260.0,uninj,V,NO,CMPN,CMPN
CELL.1501,CELL.1501,0,Injury_10DPI_rep2_SS200000147BL_B2,1501,2,3607.0,8144.0,uninj,V,NO,CMPN,CMPN
CELL.1503,CELL.1503,4,Injury_10DPI_rep2_SS200000147BL_B2,1503,3,3605.0,5485.0,inj,V,NO,DIPC,TLNBL
CELL.1504,CELL.1504,0,Injury_10DPI_rep2_SS200000147BL_B2,1504,13,3605.0,7008.0,uninj,V,NO,SCGNIN,SCGNIN
CELL.1505,CELL.1505,0,Injury_10DPI_rep2_SS200000147BL_B2,1505,2,3605.0,8052.0,uninj,V,NO,CMPN,CMPN
CELL.1506,CELL.1506,6,Injury_10DPI_rep2_SS200000147BL_B2,1506,7,3598.0,5041.0,inj,V,NO,CCKIN,CCKIN
CELL.1507,CELL.1507,9,Injury_10DPI_rep2_SS200000147BL_B2,1507,13,3604.0,6901.0,uninj,V,NO,SCGNIN,SCGNIN
CELL.1509,CELL.1509,6,Injury_10DPI_rep2_SS200000147BL_B2,1509,2,3599.0,5174.0,inj,V,NO,CMPN,CMPN
CELL.1510,CELL.1510,4,Injury_10DPI_rep2_SS200000147BL_B2,1510,3,3599.0,5332.0,inj,V,NO,DIPC,TLNBL
CELL.1511,CELL.1511,4,Injury_10DPI_rep2_SS200000147BL_B2,1511,3,3604.0,5382.0,inj,V,NO,DIPC,TLNBL
CELL.1512,CELL.1512,0,Injury_10DPI_rep2_SS200000147BL_B2,1512,2,3604.0,7504.0,uninj,V,NO,CMPN,CMPN
CELL.1513,CELL.1513,0,Injury_10DPI_rep2_SS200000147BL_B2,1513,2,3605.0,7332.0,uninj,V,NO,CMPN,CMPN
CELL.1514,CELL.1514,0,Injury_10DPI_rep2_SS200000147BL_B2,1514,2,3603.0,7147.0,uninj,V,NO,CMPN,CMPN
CELL.1516,CELL.1516,0,Injury_10DPI_rep2_SS200000147BL_B2,1516,2,3608.0,8185.0,uninj,V,NO,CMPN,CMPN
CELL.1517,CELL.1517,6,Injury_10DPI_rep2_SS200000147BL_B2,1517,7,3596.0,8467.0,uninj,V,NO,CCKIN,CCKIN
CELL.1518,CELL.1518,0,Injury_10DPI_rep2_SS200000147BL_B2,1518,2,3607.0,6070.0,inj,V,NO,VLMC,VLMC
CELL.1519,CELL.1519,0,Injury_10DPI_rep2_SS200000147BL_B2,1519,2,3606.0,7966.0,uninj,V,NO,CMPN,CMPN
CELL.1520,CELL.1520,0,Injury_10DPI_rep2_SS200000147BL_B2,1520,13,3609.0,8007.0,uninj,V,NO,SCGNIN,SCGNIN
CELL.1521,CELL.1521,0,Injury_10DPI_rep2_SS200000147BL_B2,1521,3,3611.0,5624.0,inj,V,NO,DIPC,TLNBL
CELL.1522,CELL.1522,0,Injury_10DPI_rep2_SS200000147BL_B2,1522,2,3603.0,7291.0,uninj,V,NO,CMPN,CMPN
CELL.1523,CELL.1523,0,Injury_10DPI_rep2_SS200000147BL_B2,1523,2,3606.0,7362.0,uninj,V,NO,CMPN,CMPN
CELL.1524,CELL.1524,6,Injury_10DPI_rep2_SS200000147BL_B2,1524,3,3612.0,5235.0,inj,V,NO,DIPC,TLNBL
CELL.1525,CELL.1525,0,Injury_10DPI_rep2_SS200000147BL_B2,1525,3,3615.0,5548.0,inj,V,NO,DIPC,TLNBL
CELL.1526,CELL.1526,5,Injury_10DPI_rep2_SS200000147BL_B2,1526,8,3611.0,6161.0,inj,V,NO,Microglia,MCG
CELL.1527,CELL.1527,0,Injury_10DPI_rep2_SS200000147BL_B2,1527,10,3621.0,5843.0,inj,V,NO,NPYIN,NPYIN
CELL.1528,CELL.1528,6,Injury_10DPI_rep2_SS200000147BL_B2,1528,7,3612.0,4990.0,inj,V,NO,CCKIN,CCKIN
CELL.1529,CELL.1529,6,Injury_10DPI_rep2_SS200000147BL_B2,1529,2,3615.0,5099.0,inj,V,NO,CMPN,CMPN
CELL.1530,CELL.1530,0,Injury_10DPI_rep2_SS200000147BL_B2,1530,2,3614.0,5775.0,inj,V,NO,CMPN,CMPN
CELL.1531,CELL.1531,0,Injury_10DPI_rep2_SS200000147BL_B2,1531,2,3616.0,8116.0,uninj,V,NO,CMPN,CMPN
CELL.1533,CELL.1533,6,Injury_10DPI_rep2_SS200000147BL_B2,1533,7,3612.0,8431.0,uninj,V,NO,CCKIN,CCKIN
CELL.1534,CELL.1534,3,Injury_10DPI_rep2_SS200000147BL_B2,1534,4,3613.0,9162.0,uninj,V,NO,VLMC,VLMC
CELL.1535,CELL.1535,4,Injury_10DPI_rep2_SS200000147BL_B2,1535,3,3614.0,5297.0,inj,V,NO,DIPC,TLNBL
CELL.1536,CELL.1536,5,Injury_10DPI_rep2_SS200000147BL_B2,1536,13,3613.0,6217.0,inj,V,NO,SCGNIN,SCGNIN
CELL.1537,CELL.1537,0,Injury_10DPI_rep2_SS200000147BL_B2,1537,13,3612.0,6414.0,inj,V,NO,SCGNIN,SCGNIN
CELL.1538,CELL.1538,0,Injury_10DPI_rep2_SS200000147BL_B2,1538,2,3621.0,7909.0,uninj,V,NO,CMPN,CMPN
CELL.1541,CELL.1541,6,Injury_10DPI_rep2_SS200000147BL_B2,1541,2,3624.0,5017.0,inj,V,NO,CCKIN,CCKIN
CELL.1543,CELL.1543,0,Injury_10DPI_rep2_SS200000147BL_B2,1543,2,3615.0,7798.0,uninj,V,NO,CMPN,CMPN
CELL.1544,CELL.1544,3,Injury_10DPI_rep2_SS200000147BL_B2,1544,4,3632.0,9175.0,uninj,V,NO,VLMC,VLMC
CELL.1545,CELL.1545,0,Injury_10DPI_rep2_SS200000147BL_B2,1545,2,3620.0,5681.0,inj,V,NO,VLMC,VLMC
CELL.1546,CELL.1546,6,Injury_10DPI_rep2_SS200000147BL_B2,1546,7,3628.0,4857.0,inj,V,NO,CCKIN,CCKIN
CELL.1547,CELL.1547,6,Injury_10DPI_rep2_SS200000147BL_B2,1547,7,3619.0,4893.0,inj,V,NO,CCKIN,CCKIN
CELL.1548,CELL.1548,6,Injury_10DPI_rep2_SS200000147BL_B2,1548,7,3633.0,5061.0,inj,V,NO,CCKIN,CCKIN
CELL.1549,CELL.1549,0,Injury_10DPI_rep2_SS200000147BL_B2,1549,3,3617.0,5583.0,inj,V,NO,DIPC,TLNBL
CELL.1550,CELL.1550,5,Injury_10DPI_rep2_SS200000147BL_B2,1550,8,3619.0,6109.0,inj,V,NO,Microglia,MCG
CELL.1551,CELL.1551,0,Injury_10DPI_rep2_SS200000147BL_B2,1551,10,3623.0,7686.0,uninj,V,NO,NPYIN,NPYIN
CELL.1552,CELL.1552,0,Injury_10DPI_rep2_SS200000147BL_B2,1552,2,3616.0,8347.0,uninj,V,NO,CMPN,CMPN
CELL.1553,CELL.1553,4,Injury_10DPI_rep2_SS200000147BL_B2,1553,3,3623.0,5430.0,inj,V,NO,DIPC,TLNBL
CELL.1554,CELL.1554,0,Injury_10DPI_rep2_SS200000147BL_B2,1554,2,3627.0,5753.0,inj,V,NO,CMPN,CMPN
CELL.1555,CELL.1555,0,Injury_10DPI_rep2_SS200000147BL_B2,1555,10,3622.0,5993.0,inj,V,NO,NPYIN,NPYIN
CELL.1556,CELL.1556,0,Injury_10DPI_rep2_SS200000147BL_B2,1556,13,3618.0,6295.0,inj,V,NO,SCGNIN,SCGNIN
CELL.1557,CELL.1557,0,Injury_10DPI_rep2_SS200000147BL_B2,1557,2,3626.0,7875.0,uninj,V,NO,CMPN,CMPN
CELL.1558,CELL.1558,0,Injury_10DPI_rep2_SS200000147BL_B2,1558,2,3624.0,5715.0,inj,V,NO,CMPN,CMPN
CELL.1559,CELL.1559,9,Injury_10DPI_rep2_SS200000147BL_B2,1559,2,3625.0,6601.0,inj,V,NO,VLMC,VLMC
CELL.1560,CELL.1560,0,Injury_10DPI_rep2_SS200000147BL_B2,1560,2,3630.0,6631.0,inj,V,NO,CMPN,CMPN
CELL.1561,CELL.1561,0,Injury_10DPI_rep2_SS200000147BL_B2,1561,2,3622.0,8227.0,uninj,V,NO,CMPN,CMPN
CELL.1562,CELL.1562,4,Injury_10DPI_rep2_SS200000147BL_B2,1562,3,3628.0,5513.0,inj,V,NO,DIPC,TLNBL
CELL.1563,CELL.1563,3,Injury_10DPI_rep2_SS200000147BL_B2,1563,4,3613.0,6712.0,uninj,V,NO,VLMC,VLMC
CELL.1564,CELL.1564,4,Injury_10DPI_rep2_SS200000147BL_B2,1564,3,3626.0,5356.0,inj,V,NO,DIPC,TLNBL
CELL.1565,CELL.1565,0,Injury_10DPI_rep2_SS200000147BL_B2,1565,2,3624.0,8270.0,uninj,V,NO,CMPN,CMPN
CELL.1566,CELL.1566,6,Injury_10DPI_rep2_SS200000147BL_B2,1566,2,3635.0,5127.0,inj,V,NO,MSN,MSN
CELL.1567,CELL.1567,0,Injury_10DPI_rep2_SS200000147BL_B2,1567,13,3630.0,6394.0,inj,V,NO,SCGNIN,SCGNIN
CELL.1568,CELL.1568,0,Injury_10DPI_rep2_SS200000147BL_B2,1568,13,3625.0,7523.0,uninj,V,NO,SCGNIN,SCGNIN
CELL.1569,CELL.1569,6,Injury_10DPI_rep2_SS200000147BL_B2,1569,7,3630.0,4956.0,inj,V,NO,CCKIN,CCKIN
CELL.1570,CELL.1570,0,Injury_10DPI_rep2_SS200000147BL_B2,1570,13,3630.0,6228.0,inj,V,NO,SCGNIN,SCGNIN
CELL.1571,CELL.1571,0,Injury_10DPI_rep2_SS200000147BL_B2,1571,2,3628.0,5872.0,inj,V,NO,CMPN,CMPN
CELL.1572,CELL.1572,0,Injury_10DPI_rep2_SS200000147BL_B2,1572,10,3636.0,7577.0,uninj,V,NO,NPYIN,NPYIN
CELL.1573,CELL.1573,0,Injury_10DPI_rep2_SS200000147BL_B2,1573,2,3634.0,8090.0,uninj,V,NO,CMPN,CMPN
CELL.1574,CELL.1574,6,Injury_10DPI_rep2_SS200000147BL_B2,1574,7,3638.0,4827.0,inj,V,NO,CCKIN,CCKIN
CELL.1575,CELL.1575,4,Injury_10DPI_rep2_SS200000147BL_B2,1575,3,3634.0,5320.0,inj,V,NO,DIPC,TLNBL
CELL.1577,CELL.1577,0,Injury_10DPI_rep2_SS200000147BL_B2,1577,2,3633.0,7483.0,uninj,V,NO,CMPN,CMPN
CELL.1578,CELL.1578,6,Injury_10DPI_rep2_SS200000147BL_B2,1578,7,3625.0,8386.0,uninj,V,NO,CCKIN,CCKIN
CELL.1579,CELL.1579,0,Injury_10DPI_rep2_SS200000147BL_B2,1579,2,3639.0,7937.0,uninj,V,NO,CMPN,CMPN
CELL.1580,CELL.1580,0,Injury_10DPI_rep2_SS200000147BL_B2,1580,2,3637.0,8039.0,uninj,V,NO,CMPN,CMPN
CELL.1581,CELL.1581,0,Injury_10DPI_rep2_SS200000147BL_B2,1581,2,3638.0,8163.0,uninj,V,NO,CMPN,CMPN
CELL.1582,CELL.1582,4,Injury_10DPI_rep2_SS200000147BL_B2,1582,3,3633.0,5266.0,inj,V,NO,DIPC,TLNBL
CELL.1583,CELL.1583,0,Injury_10DPI_rep2_SS200000147BL_B2,1583,13,3634.0,6471.0,inj,V,NO,SCGNIN,SCGNIN
CELL.1584,CELL.1584,0,Injury_10DPI_rep2_SS200000147BL_B2,1584,2,3628.0,7742.0,uninj,V,NO,CMPN,CMPN
CELL.1585,CELL.1585,6,Injury_10DPI_rep2_SS200000147BL_B2,1585,14,3637.0,4769.0,inj,V,NO,SSTIN,SSTIN
CELL.1586,CELL.1586,0,Injury_10DPI_rep2_SS200000147BL_B2,1586,3,3635.0,5637.0,inj,V,NO,DIPC,TLNBL
CELL.1587,CELL.1587,0,Injury_10DPI_rep2_SS200000147BL_B2,1587,2,3630.0,7305.0,uninj,V,NO,CMPN,CMPN
CELL.1588,CELL.1588,0,Injury_10DPI_rep2_SS200000147BL_B2,1588,10,3635.0,5943.0,inj,V,NO,NPYIN,NPYIN
CELL.1589,CELL.1589,0,Injury_10DPI_rep2_SS200000147BL_B2,1589,2,3641.0,7849.0,uninj,V,NO,CMPN,CMPN
CELL.1590,CELL.1590,4,Injury_10DPI_rep2_SS200000147BL_B2,1590,3,3641.0,5223.0,inj,V,NO,DIPC,TLNBL
CELL.1591,CELL.1591,4,Injury_10DPI_rep2_SS200000147BL_B2,1591,3,3637.0,5457.0,inj,V,NO,DIPC,TLNBL
CELL.1593,CELL.1593,6,Injury_10DPI_rep2_SS200000147BL_B2,1593,7,3637.0,4924.0,inj,V,NO,CCKIN,CCKIN
CELL.1594,CELL.1594,0,Injury_10DPI_rep2_SS200000147BL_B2,1594,4,3643.0,6664.0,inj,V,NO,VLMC,VLMC
CELL.1595,CELL.1595,0,Injury_10DPI_rep2_SS200000147BL_B2,1595,2,3636.0,8002.0,uninj,V,NO,CMPN,CMPN
CELL.1596,CELL.1596,0,Injury_10DPI_rep2_SS200000147BL_B2,1596,3,3641.0,5600.0,inj,V,NO,DIPC,TLNBL
CELL.1597,CELL.1597,2,Injury_10DPI_rep2_SS200000147BL_B2,1597,8,3638.0,6133.0,inj,V,NO,Microglia,MCG
CELL.1598,CELL.1598,0,Injury_10DPI_rep2_SS200000147BL_B2,1598,10,3641.0,7617.0,uninj,V,NO,NPYIN,NPYIN
CELL.1599,CELL.1599,4,Injury_10DPI_rep2_SS200000147BL_B2,1599,3,3638.0,5398.0,inj,V,NO,DIPC,TLNBL
CELL.1600,CELL.1600,0,Injury_10DPI_rep2_SS200000147BL_B2,1600,10,3633.0,5916.0,inj,V,NO,NPYIN,NPYIN
CELL.1601,CELL.1601,4,Injury_10DPI_rep2_SS200000147BL_B2,1601,3,3646.0,5493.0,inj,V,NO,DIPC,TLNBL
CELL.1602,CELL.1602,0,Injury_10DPI_rep2_SS200000147BL_B2,1602,13,3642.0,6981.0,uninj,V,NO,SCGNIN,SCGNIN
